source,target,weight
0,4,48.62
0,1,47.5
1,0,47.5
1,5,50.68
1,2,54.48
2,1,54.48
2,6,51.89
2,3,48.48
3,2,48.48
3,7,47.44
4,0,48.62
4,8,50.37
4,5,47.82
5,1,50.68
5,4,47.82
5,9,56.42
5,6,50.23
6,2,51.89
6,5,50.23
6,10,45.72
6,7,49.15
7,3,47.44
7,6,49.15
7,11,53.54
8,4,50.37
8,12,50.91
8,9,57.15
9,5,56.42
9,8,57.15
9,13,49.88
9,10,44.37
10,6,45.72
10,9,44.37
10,14,54.67
10,11,46.89
11,7,53.54
11,10,46.89
11,15,50.93
12,8,50.91
12,13,51.2
13,9,49.88
13,12,51.2
13,14,51.89
14,10,54.67
14,13,51.89
14,15,46.67
15,11,50.93
15,14,46.67
